,book,anger,disgust,fear,joy,sadness,openness,conscientiousness,extraversion,agreeableness,emotional_range,n
1,Matthew,0.011421199,-0.120997998,-0.04044401,0.174358805,0.001021872,-0.126355432,-0.109343918,0.135237123,-0.058897847,-0.062422381,128
2,Luke,-0.004577176,-0.176780491,-0.086916901,0.116944464,0.029825828,-0.148985743,-0.136870269,0.107321673,-0.067396462,-0.078027094,115
3,John,-0.00522276,-0.181508992,0.016508621,0.230324704,-0.015557459,-0.093100575,0.055455942,0.197315748,-0.095409127,0.021945106,86
4,Psalms,-0.20681499,-0.029022182,0.099254694,0.283116919,0.320822823,-0.100892456,0.108019898,0.041179019,0.056969299,0.001222739,57
5,Philippians,0.041029396,0.009547925,-0.050093495,-0.062656348,0.059458233,-0.160153706,0.040368379,-0.030496974,-0.060210154,0.076889765,53
6,Ephesians,-0.010613471,-0.073768832,-0.01420047,-0.155697319,0.206979917,-0.111674464,0.006685222,-0.046697223,-0.131089381,-0.038938046,49
7,Isaiah,-0.011405103,-0.195199357,-0.060131358,0.216992872,-0.002496019,-0.130166126,0.014111234,0.076048106,0.091091533,-0.002802214,47
8,Mark,0.029123797,-0.193339083,-0.124222688,0.161445698,0.026400887,-0.144103325,-0.052747879,0.085300484,-0.046227349,-0.037740092,43
9,Acts,0.018203081,-0.229304487,-0.083570079,0.163579491,0.053693514,-0.149671861,-0.148750483,-0.020212542,-0.020066572,-0.069641641,39
10,Revelation,0.028582429,-0.192288602,-0.020297857,-0.014232528,0.070663658,-0.06644596,0.035609654,-0.028178079,-0.004487268,0.010189216,39
11,Romans,-0.073442636,-0.104004898,-0.02266353,0.023051426,0.108806059,-0.108644946,-0.057663258,0.083246355,-0.07020026,-0.046122499,34
12,1 Corinthians,0.054050379,-0.153335544,-0.016321628,0.131169524,-0.005464507,-0.083804246,0.03767349,0.153099558,-0.09089331,0.083013871,32
13,Genesis,0.00448759,-0.108640898,-0.031072523,0.076688813,0.078510922,-0.153253073,-0.044722925,-0.099059869,-0.054323059,-0.01922852,32
14,Exodus,0.016674734,-0.217002352,0.014548329,0.15798394,0.085741864,-0.139378537,-0.084589142,0.027942834,-0.02527186,-0.100359603,31
15,Hebrews,0.022063934,-0.203380257,-0.102060156,0.069713902,0.079135102,-0.113157596,-0.135529176,0.067376305,0.005905633,-0.060565946,31
16,Galatians,0.0061822,-0.221195461,-0.091174247,0.060509305,0.074638962,-0.142514009,0.010779921,0.191402954,-0.01404744,0.026467046,24
17,1 Timothy,-0.023656605,-0.173790799,0.078185273,-0.065850509,0.191548782,-0.129856831,0.07274551,0.076422175,0.034769066,0.055558771,21
18,1 Peter,0.06706313,-0.107843546,-0.216936989,0.00348063,0.260580196,-0.067691212,0.102215515,0.104778319,-0.157373129,0.028522393,19
19,James,0.043302509,-0.198177281,0.003517066,0.121097493,-0.011023421,-0.119577495,-0.081912194,0.085340337,0.028885782,-0.075446024,19
20,2 Corinthians,0.093630076,0.029350641,-0.101463506,-0.034467184,0.025849766,-0.121443864,-0.034918131,0.117007414,-0.055991231,0.083891624,18
21,Colossians,0.0458552,-0.271865455,0.046646675,-0.090100802,0.111854234,-0.108677747,-0.054176522,-0.038946512,-0.071401772,0.022195974,18
22,2 Timothy,0.04769384,-0.030339038,0.177126029,-0.157589487,-0.083977027,-0.111795539,0.043191547,0.095874237,-0.075066927,0.175767275,16
23,Jeremiah,-0.080012097,-0.226275934,-0.084534636,0.314127937,0.016344818,-0.127731338,0.063952433,0.057785969,0.067672292,0.030425628,16
24,1 John,-0.031588628,-0.125782514,-0.069660824,-0.002805083,0.076707623,-0.126306273,-0.019519526,0.165503805,0.161049656,-0.042492556,13
25,Proverbs,-0.082508721,-0.254428874,0.239318474,0.218556506,0.402018486,-0.139471572,0.170784149,0.071678027,0.081467939,-0.091056229,13
26,1 Thessalonians,0.034913404,-0.235236469,-0.00453872,-0.030423929,0.095714647,-0.083103525,-0.132002229,-0.085914188,-0.109631669,-0.053327448,11
27,Joshua,-0.009806228,-0.205142915,-0.026614446,0.2010034,0.085811851,-0.196618878,0.126399404,-0.095702853,0.194597307,0.013861613,11
28,1 Samuel,0.061788533,-0.183108147,-0.033937306,0.240187446,0.009026861,-0.173446285,0.040264259,-0.05882594,-0.124129957,-0.015069037,10
29,Judges,-0.007386613,-0.244601784,0.005199929,0.369614447,0.006832805,-0.09872029,-0.148275181,-0.076408338,-0.210758148,-0.026202493,10
30,2 Samuel,0.013200573,-0.12656641,0.067955893,0.197374407,-0.018952691,-0.133810583,0.087630732,-0.077284503,0.018196702,0.014080886,8
31,Job,-0.077477415,-0.063002316,-0.019234907,0.212584145,0.168648643,-0.036870162,0.231803172,0.043504886,-0.023663547,0.126756471,7
32,1 Kings,0.016207881,-0.232399587,0.068675728,0.227126402,0.096214295,-0.259662809,-0.335565778,-0.077675946,0.113094799,-0.285622567,6
33,Deuteronomy,-0.08555053,-0.226146964,-0.205094654,0.074634728,0.090281687,-0.204965711,-0.01129886,0.030051335,0.038667126,-0.168594595,6
34,Joel,0.087119417,-0.241184732,0.088919097,0.046839881,-0.047737101,-0.060281072,-0.093333687,-0.117613497,0.14258383,-0.075504787,6
35,Titus,-0.123924486,-0.35801059,0.021505087,-0.037687978,0.234595797,-0.045094484,0.133693009,0.084585344,-0.009342375,0.200587026,6
36,2 Chronicles,0.13263347,-0.224219607,0.1281896,0.112747024,-0.003924334,-0.135868434,-0.073729445,0.085837459,0.226431674,-0.065003471,5
37,Ezekiel,-0.017481705,-0.214962337,-0.013676755,0.086934731,0.09415989,-0.043928402,0.03274909,-0.009823711,0.065973855,-0.050257426,5
38,2 Thessalonians,0.021509443,-0.112618761,0.0590191,-0.093678995,0.141852387,-0.204243288,-0.187467031,-0.004773781,-0.115060298,-0.234293079,4
39,Daniel,-0.049643581,-0.10716969,0.017653398,0.135565933,0.150480892,-0.113953367,0.066890184,0.149480916,0.097883313,-0.027425379,4
40,Leviticus,-0.06282556,-0.027495277,-0.053810583,0.156572396,0.16384712,-0.162166545,-0.18691859,0.095600368,-0.108613216,-0.258240946,4
41,Malachi,-0.01986106,-0.013080227,-0.224177238,0.057516218,-0.126229308,-0.159270598,-0.012768876,0.031883005,-0.063910753,-0.033873635,4
42,Nehemiah,-0.025518699,-0.226453741,0.008580508,0.136693679,0.197966872,-0.203612916,0.157700184,-0.134574284,0.256008143,0.043615396,4
43,2 Kings,-0.078592112,-0.266962657,0.001461301,0.356758405,0.044151546,-0.103299273,-0.202900461,0.066403415,0.263876317,-0.236855093,3
44,Ezra,-0.045835687,-0.331532679,-0.036152703,0.230942463,0.102776733,-0.09347875,0.021141387,-0.165794878,-0.072743025,0.122483921,3
45,Jonah,-0.11837998,-0.182405647,0.017135357,0.169277584,0.013963509,-0.037973307,0.099280606,0.032479552,-0.054709546,0.099604644,3
46,Micah,-0.061475742,-0.130492659,-0.030854717,0.310366981,0.075609251,-0.100701483,-0.043935845,0.068826989,0.218902906,-0.006426403,3
47,Numbers,-0.038996061,-0.298955561,0.142814517,0.222814521,0.014373491,-0.133674479,0.116983829,0.027827965,0.0926328,-0.070429725,3
48,Philemon,0.037836469,0.006768673,0.035631448,-0.112130209,-0.028731593,-0.024910206,0.32421254,-0.060622142,-0.224363747,0.191254886,3
49,Zephaniah,0.007896478,-0.323432274,-0.078544428,-0.154141478,-0.022399097,-0.062159153,0.146838579,0.017351165,0.033763087,0.072071495,3
50,2 Peter,-0.217047772,-0.152491406,0.05499536,-0.026474455,0.051892064,-0.196820879,-0.429703436,-0.014306958,0.00872945,-0.312144779,2
51,Ecclesiastes,-0.011411554,-0.208675154,-0.155175103,-0.026423704,-0.021245066,-0.117476302,-0.017236175,-0.008493434,0.045821041,-0.026828987,2
52,Song of Songs,0.080373053,-0.040508853,0.252391623,0.072680765,0.21222399,-0.019137313,0.076544796,-0.48745712,-0.03943321,-0.151434294,2
53,1 Chronicles,-0.051999164,-0.229904776,-0.065087705,0.27100005,0.139882786,-0.060106849,0.424104011,-0.146523719,0.586618532,0.289350468,1
54,Amos,-0.07259628,0.212129445,-0.061805105,0.001154647,-0.280486419,-0.002998819,-0.177224758,0.021735378,-0.287586413,-0.04358002,1
55,Esther,-0.064673989,-0.290814502,-0.124786135,0.111199061,0.263306972,-0.142554483,-0.529082122,0.261937481,0.298941663,-0.199740562,1
56,Habakkuk,0.334606563,0.007081598,-0.035694359,0.014172946,0.087632416,-0.198417793,-0.138198747,-0.024415549,0.000143359,-0.128014149,1
57,Haggai,-0.2067823,-0.368590037,-0.417825041,0.007214291,0.318659554,-0.406454817,-0.444769778,-0.121410685,0.150632183,-0.231878665,1
58,Hosea,-0.096385124,0.062304629,-0.069635354,0.337967656,0.040158943,-0.036088006,-0.123601222,0.17867912,-0.528585721,-0.049299429,1
59,Lamentations,-0.146200592,-0.302617621,-0.001145584,0.397440873,0.24303734,-0.336280371,0.268855755,-0.050111016,0.365388312,-0.002359848,1
60,Nahum,-0.169035643,-0.344096278,-0.008974622,0.402839898,0.131311607,-0.065973062,0.065121781,-0.09554458,-0.035609943,0.073670281,1
61,Zechariah,-0.077761995,0.190564409,-0.104441336,0.117757879,0.202425362,-0.098295901,0.1948605,0.259187721,0.291508355,0.086085746,1
